orderID|orderTime|userID|couponsReceived|couponID1|price1|basePrice1|reward1|premiumProduct1|brand1|productGroup1|categoryIDs1|couponID2|price2|basePrice2|reward2|premiumProduct2|brand2|productGroup2|categoryIDs2|couponID3|price3|basePrice3|reward3|premiumProduct3|brand3|productGroup3|categoryIDs3|coupon1Used|coupon2Used|coupon3Used|basketValue
6602|2015-03-15 20:34:20|2fda1671e9d903469e4a0a2c1eefb802|2015-03-10 15:26:55|88258bcc0389d4a1825ebafeda054f72|3.89|1.95|0.94|1|4e03e74099990e8529eb7e7328220af1|86400818cd399e401fef12f5e220240d|b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970|ff6bdf9c5301f61b41e3ea28c02c130f|2.73|2.73|1.57|1|4e03e74099990e8529eb7e7328220af1|364689b55305dcbcb1f3176c7afdb74a|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970|cfcbde4a28713ca430896b6f0248a303|3.98|6.63|1.57|0||b9ba302571bc0da48b2f63c03e455246|796c5815752a170021838a78bf7fab34||||
6603|2015-03-15 20:37:15|08741e684153743ddff54e24615760d3|2015-03-10 17:12:42|39d908406120f083333b6076a929a0d8|4.58|2.29|1.57|0||ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|db4f24fdbaf0be43fb478f6d654e7284|4.91|0.61|1.26|0||008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|7523d181719fb6254ec7f5163c35060e|5|5|1.57|0||89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34||||
6604|2015-03-15 20:47:36|830cf2cd7e58ad9727a39376a775aa7c|2015-03-15 20:20:07|a09f6f8cceaaade613e8f24c269a83da|3.57|1.78|1.26|1|4e03e74099990e8529eb7e7328220af1|f5d956e91dadd5bfd2122f5014621476|b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970|2f833bc2fa660829ddcfdf3b6cba846c|4.45|1.64|0.94|0||6984ac43dd7ef0bc67e62234a4153132|796c5815752a170021838a78bf7fab34|e2107ad2d70da673464b0eadee117a2d|2.92|0.93|1.26|0||443cdbe7628a33457d2822ed1ed36a54|4c65852ba87d9e7d2cc8242c19d5a2c3,796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6605|2015-03-15 21:07:06|b69c6388d3643af81273938de6fc52a3|2015-03-10 17:57:42|a60950eda644e690fb28f1ae8ffad441|8.29|8.29|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|6c9c6c323de7907a64c319e644f4b4e7|5.51|0.92|1.57|0||e54573aaf3c08c40545b97cc5ddf1732|f12c4112c9ea685dc2d2705b1448bfbc|e627bd24cc6d1eb69e7a9e656ee98d5b|6.44|2.57|1.26|0|304979e999d95fc59d85cba5f1633595|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6606|2015-03-15 21:28:48|22b1690312d96e056fac9dd0ed685b99|2015-03-10 19:28:22|a60950eda644e690fb28f1ae8ffad441|8.29|8.29|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|36109bfe74181b08ed9d818cefd6fc9c|5.74|1.59|1.57|0||e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc|e5930dd691292cf77c5e9af5511550f4|3.66|1.46|0.94|1|4e03e74099990e8529eb7e7328220af1|8b3a0dbc4af76748e7432f9ca3a8c4ff|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6607|2015-03-15 21:36:16|e46198966067e3605b573bbf77c37117|2015-03-10 15:09:59|cd2d30affe7f5fd721d2f3e0c468df3b|2.73|2.73|0.94|0|f6601412b868a05c118961e9d7869bc8|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77|993456579e1062dc088239576e182362|10.14|3.07|1.26|0||f99275683b7068a623c470d1f4a16a05|1f26675d7c5cfea5899291a241171282,4b3e2dbd4d59c43bf6982405a5f7fce7|0a53d2712b8f650e45b422fca1cdbbf3|8.29|2.76|1.57|0||5e24ab46af72b5605beaafbf6e36d551|1f26675d7c5cfea5899291a241171282||||
6608|2015-03-15 21:40:54|b5092d50c92c5694411ebd0f898f5b7d|2015-03-13 12:56:17|a35974920ba3c9b3a6e50a89910e6b81|9.17|2.04|0.94|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|ee539178e2b43693adf97329a91ca6fa|11.99|1.26|1.26|0|f6601412b868a05c118961e9d7869bc8|0410dd2df16de2ce13b4b0279ebd8e6b|f12c4112c9ea685dc2d2705b1448bfbc|ca96a7c9442c03fc34263bdb047f8ac5|3.24|4.32|1.57|0|304979e999d95fc59d85cba5f1633595|97f4024e6c3543feb52d9fa8cdb67ae6|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6609|2015-03-15 21:43:15|3e772021aa41ae520bb2785af9a5e528|2015-03-10 15:10:43|5e35cfad6fb373945cdd97e7f0e836fe|2.96|0|1.26|1|4e03e74099990e8529eb7e7328220af1|dc140663301ed170b7e065adbe4ab044|b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970|484a88342152c54d85adc7945a0d99f7|4.58|2.29|3.14|1|4e03e74099990e8529eb7e7328220af1|6984ac43dd7ef0bc67e62234a4153132|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970|148458c6f3891dcc11d724a5a08bcca8|3.66|3.66|1.26|1|4e03e74099990e8529eb7e7328220af1|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6610|2015-03-15 22:14:00|8f22878bdbf1927f2a02414b2b4f8f50|2015-03-12 20:11:31|1bb84c5ed6611e73eaffe30a2920f60e|4.68|5.84|1.57|0|788c2fd7ba973489e6529275c01211db|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a|af89dd71e49e2d49ba4bc1923185c8ce|4.35|0.87|0.94|1|4e03e74099990e8529eb7e7328220af1|5a007409a5ae7f9b3e453e86a8bc9ab8|e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970|e542513380b20c8790806e28147d362f|4.4|1.29|0.94|0||369e08938fbb263ee8d7700a909231c3|f03040c27bfa597712980825477b32d5||||
6611|2015-03-15 22:16:18|a586e7ed16f0cdeb36b7c7a72af8183f|2015-03-12 17:39:45|a60950eda644e690fb28f1ae8ffad441|8.29|8.29|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|9ba570a84b154eefaed3c491f7caf392|5.93|0.98|1.57|0|f6601412b868a05c118961e9d7869bc8|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|e627bd24cc6d1eb69e7a9e656ee98d5b|6.44|2.57|1.26|0|304979e999d95fc59d85cba5f1633595|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6612|2015-03-15 22:17:27|8ae3db076a93b60b46f505b1d67075f6|2015-03-12 08:15:02|cfcbe99b59300e17ff7e85adec474439|2.78|2.78|1.88|0|c23747fc72ef0d5c60a1a346bdf7eacf|95b506709bb468130e34ecd752c947c2|e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7|0b07d7be75d0e0b95456693090418194|7.36|1.47|0.63|0||5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34|2f8886f0976ffd3ce154f1489e680be7|3.33|0.56|1.57|0|f6601412b868a05c118961e9d7869bc8|32ff5903d325a168eb666ca1b2872efd|796c5815752a170021838a78bf7fab34||||
6613|2015-03-15 23:04:03|181f076b8bacc00a3910b39eb779657e|2015-03-15 21:52:53|5834557377ab14dd9efb8a1389ca30e9|5.51|1.71|1.57|0||ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|f33dc7ec0037ff6fff55a9cb240ea1b6|2.59|0.52|1.88|0|60911b4dbbed5feea938890a46ae07be|1cabd531da063efb8380c0661e7497ee|7a04f5ee0a1363e6af5ca20434ed72a0|c8782c976657220427deed7f3ed5b262|2.5|0.5|1.57|0|d141999a3cf396b48d34c066882990a4|5b5714af4a2acb5ea5a65c7e0466e9e4|796c5815752a170021838a78bf7fab34||||
6614|2015-03-15 23:07:55|5cd37993d49f47d8106536b7ac2f5c65|2015-03-11 11:51:44|7d5e9d0ccec09f637f3ff423e61fa58a|2.96|1.48|0.94|1|4e03e74099990e8529eb7e7328220af1|6984ac43dd7ef0bc67e62234a4153132|b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970|9bff048c41fc9c3865d4da702b6493ac|6.02|0.75|1.57|0||008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|4430e468db7670b2ffbefd6cdb9d89e3|4.91|2.45|1.57|1|4e03e74099990e8529eb7e7328220af1|d1b083d764bac332ee2715c369cf7ec1|796c5815752a170021838a78bf7fab34||||
6615|2015-03-15 23:33:54|59bd0bac6c6edd857c4bbf1cb8c9ff2d|2015-03-15 23:22:00|227adeba8c2da7c04063b3cfda9821f4|3.52|1.76|0.63|1|4e03e74099990e8529eb7e7328220af1|86400818cd399e401fef12f5e220240d|b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77|c78d711ae107aeeb0406305304cca4a9|3.47|0.69|0.94|1|4e03e74099990e8529eb7e7328220af1|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970|8fca5b4789568e1cec8e3521c9bbb1cb|3.06|1.53|1.57|1|4e03e74099990e8529eb7e7328220af1|5fe8380a433b236f73295914a097adcf|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77||||
6616|2015-03-15 23:39:59|7b5b8753fa7a377c0c2f49d3ac9f6435|2015-03-10 15:13:00|a35974920ba3c9b3a6e50a89910e6b81|9.17|2.04|0.94|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|70179e36edb52e9d143421dbfe55de74|8.1|0.9|1.26|0||041a02d031057ba1c2e210fe6b0db0f4|4c65852ba87d9e7d2cc8242c19d5a2c3,f12c4112c9ea685dc2d2705b1448bfbc,4b3e2dbd4d59c43bf6982405a5f7fce7|05be95f88e9fab055c6424d25a7e49ec|20.38|13.58|0.94|0||5fe8380a433b236f73295914a097adcf|796c5815752a170021838a78bf7fab34||||
6617|2015-03-15 23:49:45|5432730733f3a9d5a4c52b92be86dcad|2015-03-15 23:35:58|d1ff7fa8fdbfa228205ee2cfbb1daeb3|8.24|8.67|1.57|0||a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf|e71c8eeb72d31f3c2d393c6b68cfc4dc|6.44|3.58|1.57|0|304979e999d95fc59d85cba5f1633595|6836a7a8561303059584cc9ec4c51d0d|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7|556229ca958431dd9e45177b99fce114|5.46|2.19|2.2|0|304979e999d95fc59d85cba5f1633595|7de50d28d59f72c28e762dbf764fb7db|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6618|2015-03-15 23:52:17|23f731d12ef3b8b6eaea1dd975b2859f|2015-03-15 23:11:49|02e49da11872a29030be4b6743e2a565|3.01|2|0.63|0||77a290ef19cb678ca64332e7148dc6f5|b78123c345b9f8a300a7fac7a735a8bd|708802766fba58cd20581e12d08f53c5|16.63|1.84|1.57|0|f6601412b868a05c118961e9d7869bc8|0410dd2df16de2ce13b4b0279ebd8e6b|f12c4112c9ea685dc2d2705b1448bfbc|f6ca440fb66aa033168065064730b0eb|3.1|1.24|0.94|1|4e03e74099990e8529eb7e7328220af1|d825bce503d5b7005f307eaeac22f02e|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6619|2015-03-16 00:07:09|28f0e6f42e4e32eee4e2be1f80a7f1ec|2015-03-11 01:00:57|16dc69fb08bed5746853f39b58915e91|8.43|3.51|1.88|0|f6601412b868a05c118961e9d7869bc8|645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a|8086b9889de24958f2ab7b97c1f0b8c2|7.36|1.53|1.57|0||e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc|f60a9536005de5a6d7b5c4dfe511db5b|8.29|1.66|1.57|1|4e03e74099990e8529eb7e7328220af1|5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34||||
6620|2015-03-16 00:30:45|8f346ac0b9332c6e7b6db16d01f05fef|2015-03-10 21:39:42|d39d5ec9d5d7f3f343f6a68500efbc5c|14.82|8.22|0.94|1|4e03e74099990e8529eb7e7328220af1|fbfe2213c9cd7c4c8e922d6d1d92cf66|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|3c684330d38e1e26a38f38fb936dc890|5.97|1.24|1.57|0||daf40da25b745f9c176c910885d8c1d3|f12c4112c9ea685dc2d2705b1448bfbc,6f735673e0cbf770a14c38aa256011a7,4b3e2dbd4d59c43bf6982405a5f7fce7|372e9d6014f3235b460e78b55fe7f8b4|7.22|3.14|1.57|0||b1f57b4c3876f032a2b0ea1f714b0940|796c5815752a170021838a78bf7fab34||||
6621|2015-03-16 00:52:21|d407e201d751971fdec16f105429a8fe|2015-03-10 15:55:47|0a0bd9c135cdaa527a626162f66e1a1c|12.87|0|1.88|0|304979e999d95fc59d85cba5f1633595|b515c806f88557b2fcf6d8988f9f3c24|796c5815752a170021838a78bf7fab34,f74dc92e8e6835ab41d6cb2ca7fc70f9,4b3e2dbd4d59c43bf6982405a5f7fce7|ec20ec0238efdfd943b26044a79c72d0|5.09|1.27|1.26|0||b9ba302571bc0da48b2f63c03e455246|796c5815752a170021838a78bf7fab34|78071a3b0d1b60f28171f7ffc10d7bfe|4.54|3.02|1.26|0|88566ad89b50ab4d0b2d6bd785b2e46c|8709c622a524b70a29ec1da3a278bb11|796c5815752a170021838a78bf7fab34||||
6622|2015-03-16 00:57:35|d407e201d751971fdec16f105429a8fe|2015-03-10 15:55:47|0a0bd9c135cdaa527a626162f66e1a1c|12.87|0|1.88|0|304979e999d95fc59d85cba5f1633595|b515c806f88557b2fcf6d8988f9f3c24|796c5815752a170021838a78bf7fab34,f74dc92e8e6835ab41d6cb2ca7fc70f9,4b3e2dbd4d59c43bf6982405a5f7fce7|ec20ec0238efdfd943b26044a79c72d0|5.09|1.27|1.26|0||b9ba302571bc0da48b2f63c03e455246|796c5815752a170021838a78bf7fab34|78071a3b0d1b60f28171f7ffc10d7bfe|4.54|3.02|1.26|0|88566ad89b50ab4d0b2d6bd785b2e46c|8709c622a524b70a29ec1da3a278bb11|796c5815752a170021838a78bf7fab34||||
6623|2015-03-16 01:09:20|215c2f556c79c90fe5dfac4f6ecab6e1|2015-03-10 15:06:35|8f5cb6871ffd1b9e7c771af72b10bd0f|4.58|1.76|1.26|0||ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|5d752d2acc25ec216a1adfd04d8479cb|2.55|0.63|1.26|1|4e03e74099990e8529eb7e7328220af1|8b16792370dc690d13ce72acbd7900a6|e73355e7a58b57d741111e7ab3855265|85d941c23fe6ff65efd42b9556d99ec1|3.94|0|2.2|0||5af8418f456a52e89697546a72a4c2c7|f74dc92e8e6835ab41d6cb2ca7fc70f9||||
6624|2015-03-16 01:59:46|0603c49c13057af00457782287761f67|2015-03-10 15:33:33|f04e0a6f9cb6a149aa268b51cdb163b4|6.44|6.44|1.57|0|f6601412b868a05c118961e9d7869bc8|67b69451ee815d7f7d0763974a757cc9|20f8b79b37604a501d0dde8e7d98d0f8|2c9d9667cc58220a1be35fc8245e1dfc|2.73|0.45|0.63|0|f6601412b868a05c118961e9d7869bc8|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77|3fac39402eafab956a3c848c865bb360|3.66|2.44|0.94|0||1ba3059382b4d1db6dfe2e3d484a6d98|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77||||
6625|2015-03-16 02:43:06|0b98a25876a5f0bd82caca9b8b061142|2015-03-13 19:22:43|b716358bd22ebfc6c027f76fa88d780a|3.66|0|1.57|0|a38b030516e52b6f126fb96c159aba25|dc140663301ed170b7e065adbe4ab044|b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7|98b6ec075aa313b692ca7e60794dccae|36.58|4.57|1.57|0|f6601412b868a05c118961e9d7869bc8|0410dd2df16de2ce13b4b0279ebd8e6b|f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7|90e663f4e1c9fe15b28385099768f4f9|17.55|2.19|0.94|0||1ba3059382b4d1db6dfe2e3d484a6d98|796c5815752a170021838a78bf7fab34||||
6626|2015-03-16 07:10:07|38546217b679d97509693cd74b843193|2015-03-12 15:28:43|c134a0676f05d7b1c8b1887657a395c2|8.66|5.09|1.26|0|f6601412b868a05c118961e9d7869bc8|1ab8f2da2e6452c08ea81d6d6597f6be|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|b8b9d6e6c935c85ab330689bdf6ca62b|6.39|0|0.94|0|f6601412b868a05c118961e9d7869bc8|5fe8380a433b236f73295914a097adcf|796c5815752a170021838a78bf7fab34|107029df1b449583b37827e3d711016c|2.41|2.15|2.2|0|f6601412b868a05c118961e9d7869bc8|e8f2ae4556952195821c46ea2da1d21c|796c5815752a170021838a78bf7fab34||||
6627|2015-03-16 07:25:03|cb8d9594d43db84d52844155197a02cd|2015-03-12 16:04:10|e4a4a8cb2f3006797a6c19ebf2e22ee6|4.86|1.21|1.26|0||8859fe25fca591cf755da8043d320045|b7e3b0110f96213f5087034b92be487a|95582be0586cb6199a58de319577e7b9|3.66|0.97|0.94|0||32ff5903d325a168eb666ca1b2872efd|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7|256f921250fb57463f4d63f458c7dd18|2.92|0.95|1.26|0||443cdbe7628a33457d2822ed1ed36a54|4c65852ba87d9e7d2cc8242c19d5a2c3,796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6628|2015-03-16 07:37:57|e4b6fcb218e89ab725ef1bd5fa0a92a3|2015-03-16 06:56:51|72a50a12f4fbd3177af4f1b339506b96|5.46|1.76|1.26|0|f6601412b868a05c118961e9d7869bc8|920c97ba22e2235de589e5cc9b391709|b78123c345b9f8a300a7fac7a735a8bd|03d28ee8d1e9cd93f8791f4b2bb149c3|6.95|1.39|1.57|0|fd2a9cc586f58b940f74272279d0c387|5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34|a9c38eeb1fe402febed71e38cbe80e92|5.09|5.09|1.57|0|f6601412b868a05c118961e9d7869bc8|89f4ebbb12bbed5670bcdcb48884abc8|796c5815752a170021838a78bf7fab34||||
6629|2015-03-16 08:08:57|c939bc8f8ba560614cf61fb6b87a8ef8|2015-03-13 08:00:29|b23e3a657f1ecda326613b306f025c8a|5.23|0.57|1.26|0||ef461633061718c7d0a47677fad3372f|1f26675d7c5cfea5899291a241171282|cb2af82cfafd5ae23d346d7e17e8e93c|4.72|0.01|0.94|0||009c53384b7e410f25dfbf42b35ed2ad|796c5815752a170021838a78bf7fab34|d56f6bc40302a0b0fb41df2cfafa5564|3.43|0.01|0.63|0||009c53384b7e410f25dfbf42b35ed2ad|796c5815752a170021838a78bf7fab34||||
6630|2015-03-16 08:21:01|1c5c06991ed8cb062fbdc070bd6b4bdf|2015-03-10 17:05:46|762a0515e5ae2602eb9ab63f351fc145|13.06|1.44|1.26|0|f6601412b868a05c118961e9d7869bc8|113593efe095675415192b4aa1ab8653|b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7|cfcbe99b59300e17ff7e85adec474439|2.78|2.78|1.88|0|c23747fc72ef0d5c60a1a346bdf7eacf|95b506709bb468130e34ecd752c947c2|e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7|8a39a790a2d23530f47b6c60e481ff18|2.73|0.55|1.88|0|f6601412b868a05c118961e9d7869bc8|5887515e36ff538b8c0f4a3eee4dc06b|f74dc92e8e6835ab41d6cb2ca7fc70f9||||
6631|2015-03-16 08:24:08|b0c08e54de8ad20239dacfb253574cb3|2015-03-10 17:53:53|9a31b4209950d7e138071bb4e63c0586|13.34|4.45|1.57|0|a38b030516e52b6f126fb96c159aba25|bfdca7185ad7366f965590bab1417db5|b7e3b0110f96213f5087034b92be487a|ee6424b36b57728f0941ccf5ea1bd492|14.36|14.36|0.63|0||5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34|af3e8981d7c74e1e693a9cb648496dfc|4.54|2.27|1.26|0||357b93522b5a30d636ce8ea7b356d278|796c5815752a170021838a78bf7fab34||||
6632|2015-03-16 08:25:51|532d3af210ed6b2f38fe63dfec67ca6e|2015-03-10 15:23:29|8b868103b127aae58bd5e60df55965a9|8.29|2.76|6.28|1|4e03e74099990e8529eb7e7328220af1|ff71426445fcdb2faddeb77b05052b05|1f26675d7c5cfea5899291a241171282,667daa357f8999be0805a6d62d7d3970|3253e4a61e9d56419486b3194ec7e71c|8.34|2.78|1.57|0||ff71426445fcdb2faddeb77b05052b05|1f26675d7c5cfea5899291a241171282|338889bcbf545faaf9037bce5b5a808b|4.54|0.6|1.57|1|4e03e74099990e8529eb7e7328220af1|3e1c802d7407a4d2ff7eec1482f53fb5|e73355e7a58b57d741111e7ab3855265||||
6633|2015-03-16 08:49:40|964605e1881e48c3373b051759ca10d5|2015-03-16 08:37:38|fb71df736d2d1eb27a22c99d2352da43|2.78|2.13|1.26|0|a38b030516e52b6f126fb96c159aba25|e07e0204e8a62673afc9ad29b4f79f4a|b7e3b0110f96213f5087034b92be487a|cb2368e0a9bf7d06b0a152d757bc1aa9|8.29|2.36|1.57|0||e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc|d087052124333694e59ac2247705055f|3.98|2.74|1.26|1|4e03e74099990e8529eb7e7328220af1|2dee6f7c3803c276198a2d743f012863|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6634|2015-03-16 08:58:49|e7d0876167d37957e98f045b663b9082|2015-03-16 08:23:05|a813e632ed2434b15cc07a08d5d5fcd0|18.06|2.25|0.94|0||571cd8f5782f93ebe5b608a4f5bd5944|f189292aed5912964be9ffcae75aed21|dedb2e84490af6f7a0474cc883df8dce|10.28|1.71|0.94|1||571cd8f5782f93ebe5b608a4f5bd5944|f189292aed5912964be9ffcae75aed21,667daa357f8999be0805a6d62d7d3970|8822d06db14cd38c28358baeb1b239c4|10.28|1.71|0.94|1||6321ee205d2c7fd736bce09efd9f80a8|f189292aed5912964be9ffcae75aed21,667daa357f8999be0805a6d62d7d3970||||
6635|2015-03-16 09:29:29|5639fee6fa7b0da91f3b77c5e319e505|2015-03-15 17:51:50|33938a9ff8009822e901fd00bd981571|7.32|2.08|1.57|0|a38b030516e52b6f126fb96c159aba25|ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|4cdf5b51ec0f362fce51d52b10969dca|8.1|0.9|1.26|0|370c2d67b4ad305fba6dfa8a0942a427|041a02d031057ba1c2e210fe6b0db0f4|4c65852ba87d9e7d2cc8242c19d5a2c3,f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7,cd52429aa5b3fc567c4ee122b5fdbbe5|caf83f29f54c7554a9bb82684da661d6|2.73|4.55|1.88|1|4e03e74099990e8529eb7e7328220af1|e8f2ae4556952195821c46ea2da1d21c|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6636|2015-03-16 09:33:34|cff6c0f16ce02150d1e27b71e203b784|2015-03-11 07:22:26|bb623910da0cd111d78b795070b3a081|10.98|3.43|1.57|0|f6601412b868a05c118961e9d7869bc8|645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a|cdccad64607747e99fdf36e1384b330a|4.35|1.74|0.94|0|88566ad89b50ab4d0b2d6bd785b2e46c|daf40da25b745f9c176c910885d8c1d3|f12c4112c9ea685dc2d2705b1448bfbc,7126180f92127aea2c73e2b24f53c9f7|363e2da3fa6995de0c9162621272f38b|4.45|1.48|0.94|0||719076d25a5d21b11a8534341545823b|4c65852ba87d9e7d2cc8242c19d5a2c3,796c5815752a170021838a78bf7fab34,cd52429aa5b3fc567c4ee122b5fdbbe5||||
6637|2015-03-16 09:51:00|4676b0879d43a9fd3f63a4168af50797|2015-03-10 19:16:41|0855eb40049ad7cd43a66d174b7b5d2f|7.32|2.93|0.94|1|4e03e74099990e8529eb7e7328220af1|a240b3940110f9bd715b1a7a623f06ee|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77|312da403e941be0ed6353098430aefce|9.22|2.05|1.57|0||c062480d27f1c080c666718888417818|f12c4112c9ea685dc2d2705b1448bfbc|3fdc6f9160ecd04f467f4b85cd8070e5|2.96|1.19|1.57|1|4e03e74099990e8529eb7e7328220af1|5fe8380a433b236f73295914a097adcf|796c5815752a170021838a78bf7fab34||||
6638|2015-03-16 10:09:55|746b247723921c26cc03603858fe434c|2015-03-10 16:58:53|95a665a99bc32df789fe4e32689a1d61|7.5|1.25|0.94|0|f6601412b868a05c118961e9d7869bc8|113593efe095675415192b4aa1ab8653|b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7|27a917ca1f121c2895065e3b97923b96|12.5|2.5|1.57|0||94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf|852831b6abec38d27ed6447718d4f2cd|4.17|1.11|0.94|0||32ff5903d325a168eb666ca1b2872efd|796c5815752a170021838a78bf7fab34||||
